player_id,year,rank,name,position,height,weight,rating,high_school,city,state,committed_to,url
202800113,2028,114,Elijah Tuua,Edge,"6' 6""",205 lbs,0.9273,St. John Bosco,Bellflower,CA,Uncommitted,https://247sports.com/player/elijah-tuua-46152361/
202800114,2028,115,Cam Toomey,Edge,"6' 4""",245 lbs,0.9271,Saratoga Springs,Saratoga Springs,NY,Uncommitted,https://247sports.com/player/cam-toomey-46158307/
202800115,2028,116,Trison Satele,DL,"6' 1""",270 lbs,0.9271,Mililani,Mililani,HI,Uncommitted,https://247sports.com/player/trison-satele-46154795/
202800116,2028,117,Zayre Thomas,DL,"6' 3""",240 lbs,0.9267,Raytown South,Kansas City,MO,Uncommitted,https://247sports.com/player/zayre-thomas-46158415/
202800117,2028,118,Keith Nolen Jr.,ATH,"6' 1.5""",190 lbs,0.9265,Stone Bridge,Ashburn,VA,Uncommitted,https://247sports.com/player/keith-nolen-jr-46160250/
202800118,2028,119,Ayden Woodruff,DL,"6' 5""",284 lbs,0.9263,Battle Ground Academy,Franklin,TN,Uncommitted,https://247sports.com/player/ayden-woodruff-46154660/
202800119,2028,120,Brandon Nash,S,"6' 2""",185 lbs,0.9260,St. John Bosco,Bellflower,CA,Ohio State,https://247sports.com/player/brandon-nash-46154553/
202800120,2028,121,Jacolby Campbell,WR,"6' 0""",170 lbs,0.9259,Abbeville,Abbeville,LA,Uncommitted,https://247sports.com/player/jacolby-campbell-46160847/
202800121,2028,122,Aiden Opore,ATH,"6' 3""",180 lbs,0.9257,Walton,Marietta,GA,Uncommitted,https://247sports.com/player/aiden-opore-46158523/
202800122,2028,123,Anthony Howard Jr.,RB,"5' 10""",175 lbs,0.9255,IMG Academy,Bradenton,FL,Uncommitted,https://247sports.com/player/anthony-howard-jr-46150828/
202800123,2028,124,Kaiden Buchanan,LB,"6' 0""",220 lbs,0.9251,Tupelo,Tupelo,MS,Uncommitted,https://247sports.com/player/kaiden-buchanan-46148636/
202800124,2028,125,Kaden Craft,QB,"6' 3.5""",195 lbs,0.9247,Lake Norman,Mooresville,NC,Uncommitted,https://247sports.com/player/kaden-craft-46159205/
202800125,2028,126,Zyon Robinson,WR,"6' 1""",175 lbs,0.9246,Stockbridge,Stockbridge,GA,Uncommitted,https://247sports.com/player/zyon-robinson-46158766/
202800126,2028,127,Jai'Storm Knight,OT,"6' 8.5""",335 lbs,0.9245,Converse Judson,Converse,TX,Uncommitted,https://247sports.com/player/jaistorm-knight-46150643/
202800127,2028,128,CJ Davis III,RB,"5' 9""",165 lbs,0.9239,Hewitt-Trussville,Trussville,AL,Uncommitted,https://247sports.com/player/cj-davis-iii-46149913/
202800128,2028,129,Calvin Ursin,WR,"6' 1""",195 lbs,0.9229,Live Oak,Watson,LA,Uncommitted,https://247sports.com/player/calvin-ursin-46149501/
202800129,2028,130,Aiden Ezeiruaku,LB,"6' 1""",185 lbs,0.9227,Williamstown,Williamstown,NJ,Uncommitted,https://247sports.com/player/aiden-ezeiruaku-46158557/
202800130,2028,131,Kingston Brown,DL,"6' 3""",265 lbs,0.9208,Carver,Columbus,GA,Uncommitted,https://247sports.com/player/kingston-brown-46158728/
202800131,2028,132,Carter Zingelmann,QB,"6' 4.5""",220 lbs,0.9153,Coppell,Coppell,TX,Uncommitted,https://247sports.com/player/carter-zingelmann-46154967/
202800132,2028,133,Marshaun Thornton,WR,"6' 2""",180 lbs,0.8900,Mount Carmel,Chicago,IL,Uncommitted,https://247sports.com/player/marshaun-thornton-46154498/
202800133,2028,133,Malakhi Dudley,OT,"6' 5""",310 lbs,0.8900,Heritage,Conyers,GA,Uncommitted,https://247sports.com/player/malakhi-dudley-46155368/
202800134,2028,133,Jamir Lee,WR,"6' 0""",170 lbs,0.8900,North Little Rock,North Little Rock,AR,Uncommitted,https://247sports.com/player/jamir-lee-46159945/
202800135,2028,133,Tory Clark,DL,"6' 4""",260 lbs,0.8900,Woodward Academy,Atlanta,GA,Uncommitted,https://247sports.com/player/tory-clark-46160342/
202800136,2028,133,Victor Ezeukwu,Edge,"6' 4""",190 lbs,0.8900,St. Joseph's Prep,Philadelphia,PA,Uncommitted,https://247sports.com/player/victor-ezeukwu-46160881/
202800137,2028,139,Graham Simpson,QB,"5' 11.5""",182 lbs,0.8850,Westview,Martin,TN,Uncommitted,https://247sports.com/player/graham-simpson-46150528/
202800138,2028,139,Chase Foster II,DL,"6' 4""",260 lbs,0.8850,IMG Academy,Fayetteville,GA,Uncommitted,https://247sports.com/player/chase-foster-ii-46151610/
202800139,2028,139,Christian Webb-Scott,DL,"6' 5""",220 lbs,0.8850,Westside,Anderson,SC,Uncommitted,https://247sports.com/player/christian-webb-scott-46152052/
202800140,2028,139,Kenneth Ward,ATH,"5' 8""",175 lbs,0.8850,Pittsburg,Pittsburg,CA,Uncommitted,https://247sports.com/player/kenneth-ward-46152607/
202800141,2028,139,Mylan Griggs,WR,"6' 1""",172 lbs,0.8850,Cass Technical,Detroit,MI,Uncommitted,https://247sports.com/player/mylan-griggs-46152869/
202800142,2028,139,Seven Rashad,WR,"6' 5""",175 lbs,0.8850,Buford,Buford,GA,Purdue,https://247sports.com/player/seven-rashad-46153231/
202800143,2028,139,Travion Washington,LB,"6' 1""",207 lbs,0.8850,Brandon,Brandon,MS,Uncommitted,https://247sports.com/player/travion-washington-46154903/
202800144,2028,139,Jayden Evans,S,"6' 1""",170 lbs,0.8850,Harper Woods,Harper Woods,MI,Uncommitted,https://247sports.com/player/jayden-evans-46155212/
202800145,2028,139,Tristin Gaines,QB,"6' 1""",180 lbs,0.8850,Waller,Waller,TX,Uncommitted,https://247sports.com/player/tristin-gaines-46157354/
202800146,2028,139,Peter Pierre,ATH,"6' 3""",215 lbs,0.8850,Chaminade-Madonna,Hollywood,FL,Uncommitted,https://247sports.com/player/peter-pierre-46158155/
202800147,2028,139,David Forster,WR,"6' 4""",200 lbs,0.8850,St. Joseph Regional,Montvale,NJ,Uncommitted,https://247sports.com/player/david-forster-46159023/
202800148,2028,150,Brady Quinn,QB,"6' 1""",195 lbs,0.8800,Chaminade-Madonna,Hollywood,FL,Uncommitted,https://247sports.com/player/brady-quinn-46148149/
202800149,2028,150,AJ Tuivaiave,QB,"6' 3""",240 lbs,0.8800,Graham-Kapowsin,Graham,WA,Uncommitted,https://247sports.com/player/aj-tuivaiave-46149516/
202800150,2028,150,Aedyn Havili,DL,"6' 2""",275 lbs,0.8800,Eastside Catholic,Sammamish,WA,Uncommitted,https://247sports.com/player/aedyn-havili-46150276/
202800151,2028,150,Emiere Lemons,WR,"6' 3""",194 lbs,0.8800,Glenville,Cleveland,OH,Uncommitted,https://247sports.com/player/emiere-lemons-46150457/
202800152,2028,150,Jamar Howard,QB,"6' 2""",205 lbs,0.8800,Clovis West,Fresno,CA,Uncommitted,https://247sports.com/player/jamar-howard-46150516/
202800153,2028,150,Hunter Hill,IOL,"6' 3""",300 lbs,0.8800,Peach County,Fort Valley,GA,Uncommitted,https://247sports.com/player/hunter-hill-46150588/
202800154,2028,150,Trey Towns Jr.,QB,"6' 2""",215 lbs,0.8800,Rancho Cucamonga,Rancho Cucamonga,CA,Uncommitted,https://247sports.com/player/trey-towns-jr-46151786/
202800155,2028,150,Landon Miller,LB,"6' 2""",195 lbs,0.8800,De La Salle,Concord,CA,Uncommitted,https://247sports.com/player/landon-miller-46153091/
202800156,2028,150,Micah Hannah,CB,"6' 1""",160 lbs,0.8800,Simi Valley,Simi Valley,CA,Uncommitted,https://247sports.com/player/micah-hannah-46153390/
202800157,2028,150,John Matthews,WR,"6' 0""",175 lbs,0.8800,Newnan,Newnan,GA,Uncommitted,https://247sports.com/player/john-matthews-46153508/
202800158,2028,150,Jayden McKinney,DL,"6' 3""",265 lbs,0.8800,Winton Woods,Cincinnati,OH,Uncommitted,https://247sports.com/player/jayden-mckinney-46153526/
202800159,2028,150,Liam Conlon,LB,"6' 2""",215 lbs,0.8800,Catholic Memorial,West Roxbury,MA,Uncommitted,https://247sports.com/player/liam-conlon-46154078/
202800160,2028,150,Ca'ron Williams,CB,"5' 11""",175 lbs,0.8800,Santa Margarita Catholic,Rancho Santa Margarita,CA,Uncommitted,https://247sports.com/player/caron-williams-46154368/
202800161,2028,150,Ramar Thomas,ATH,"6' 2""",185 lbs,0.8800,Catholic Memorial,West Roxbury,MA,Boston College,https://247sports.com/player/ramar-thomas-46154814/
202800162,2028,150,Mike Taylor,TE,"6' 2""",225 lbs,0.8800,Desert Pines,Las Vegas,NV,Uncommitted,https://247sports.com/player/mike-taylor-46158052/
202800163,2028,150,DeMarcus Dale-Brown,Edge,"6' 1""",230 lbs,0.8800,Williamson,Mobile,AL,Uncommitted,https://247sports.com/player/demarcus-dale-brown-46158391/
202800164,2028,150,Micah Santiago,DL,"6' 2""",295 lbs,0.8800,Bellevue West,Bellevue,NE,Uncommitted,https://247sports.com/player/micah-santiago-46159187/
202800165,2028,150,Jayden Stephens,ATH,"6' 0""",180 lbs,0.8800,Waverly-Shell Rock,Waverly,IA,Uncommitted,https://247sports.com/player/jayden-stephens-46159230/
202800166,2028,150,Hendrix Dawson,DL,"6' 3.5""",255 lbs,0.8800,Wisconsin Dells,Wisconsin Dells,WI,Uncommitted,https://247sports.com/player/hendrix-dawson-46159432/
202800167,2028,150,Lee Steele,TE,"6' 6""",205 lbs,0.8800,Orange Beach,Orange Beach,AL,Uncommitted,https://247sports.com/player/lee-steele-46159671/
202800168,2028,150,Isaiah Taylor,CB,"6' 2""",160 lbs,0.8800,Keller Central,Keller,TX,Uncommitted,https://247sports.com/player/isaiah-taylor-46160186/
202800169,2028,150,Samir Edwards,WR,"6' 3.5""",205 lbs,0.8800,St. Frances Academy,Baltimore,MD,Uncommitted,https://247sports.com/player/samir-edwards-46160848/
202800170,2028,150,Nasir Richardson,CB,"6' 0.5""",160 lbs,0.8800,Malcolm X Shabazz,Newark,NJ,Uncommitted,https://247sports.com/player/nasir-richardson-46160855/
202800171,2028,150,Zion Anderson,ATH,"6' 0""",160 lbs,0.8800,Long Beach Poly,Long Beach,CA,Uncommitted,https://247sports.com/player/zion-anderson-46161195/
202800172,2028,150,Keaton Fields,ATH,"6' 3""",185 lbs,0.8800,Hamilton,Chandler,AZ,Uncommitted,https://247sports.com/player/keaton-fields-46161465/
202800173,2028,175,Tyler Trusel,ATH,"6' 3""",180 lbs,0.8750,Brother Rice,Bloomfield Hills,MI,Uncommitted,https://247sports.com/player/tyler-trusel-46150223/
202800174,2028,175,Luke Nabors,Edge,"6' 4""",202 lbs,0.8750,Buford,Buford,GA,Uncommitted,https://247sports.com/player/luke-nabors-46150348/
202800175,2028,175,Jayden Beckley,DL,"6' 0.5""",285 lbs,0.8750,Bergen Catholic,Oradell,NJ,Uncommitted,https://247sports.com/player/jayden-beckley-46150501/
202800176,2028,175,Maddox Weil,WR,"5' 10""",160 lbs,0.8750,Northrop,Fort Wayne,IN,Uncommitted,https://247sports.com/player/maddox-weil-46150567/
202800177,2028,175,Major Stokes,Edge,"6' 4""",205 lbs,0.8750,Crimson Cliffs,Washington,UT,Uncommitted,https://247sports.com/player/major-stokes-46151043/
202800178,2028,175,Nekhi Lambeth,CB,"6' 0""",175 lbs,0.8750,Desert Edge,Goodyear,AZ,Uncommitted,https://247sports.com/player/nekhi-lambeth-46151180/
202800179,2028,175,Hunter Fujikawa,QB,"6' 2""",200 lbs,0.8750,Mililani,Mililani,HI,Uncommitted,https://247sports.com/player/hunter-fujikawa-46151384/
202800180,2028,175,Derrick Jackson,RB,"6' 0""",185 lbs,0.8750,Bishop Montgomery,Torrance,CA,Uncommitted,https://247sports.com/player/derrick-jackson-46151512/
202800181,2028,175,JD Edwards,WR,"5' 9""",150 lbs,0.8750,Carthage,Carthage,TX,Uncommitted,https://247sports.com/player/jd-edwards-46152681/
202800182,2028,175,Koa Malau'ulu,QB,"6' 2""",180 lbs,0.8750,St. John Bosco,Bellflower,CA,Uncommitted,https://247sports.com/player/koa-malauulu-46152746/
202800183,2028,175,Steeler Wesley,TE,"6' 4""",185 lbs,0.8750,Orem,Orem,UT,Uncommitted,https://247sports.com/player/steeler-wesley-46153151/
202800184,2028,175,Jordan Slye Jr,CB,"6' 1""",170 lbs,0.8750,Salesian,Los Angeles,CA,Uncommitted,https://247sports.com/player/jordan-slye-jr-46153205/
202800185,2028,175,Jordan Hicks,CB,"6' 1""",180 lbs,0.8750,Mission Viejo,Mission Viejo,CA,Uncommitted,https://247sports.com/player/jordan-hicks-46154366/
202800186,2028,175,Kaicen Carter,ATH,"6' 3""",195 lbs,0.8750,Federal Way,Federal Way,WA,Uncommitted,https://247sports.com/player/kaicen-carter-46155175/
202800187,2028,175,Torrin Hill,TE,"6' 3""",205 lbs,0.8750,Centennial,Peoria,AZ,Uncommitted,https://247sports.com/player/torrin-hill-46155521/
202800188,2028,175,Antijuan Wilkes,OT,"6' 6""",280 lbs,0.8750,Cass Technical,Detroit,MI,Uncommitted,https://247sports.com/player/antijuan-wilkes-46157051/
202800189,2028,175,Kentz Brown,RB,"6' 0""",215 lbs,0.8750,Dumas,Dumas,AR,Uncommitted,https://247sports.com/player/kentz-brown-46157553/
202800190,2028,175,Bo Sutter,ATH,"6' 1""",190 lbs,0.8750,Dunlap,Dunlap,IL,Uncommitted,https://247sports.com/player/bo-sutter-46157769/
202800191,2028,175,Maui Tonata,IOL,"6' 5""",280 lbs,0.8750,Orem,Orem,UT,Uncommitted,https://247sports.com/player/maui-tonata-46158028/
202800192,2028,175,Jacez Walton,RB,"5' 11""",205 lbs,0.8750,Central,Carrollton,GA,Uncommitted,https://247sports.com/player/jacez-walton-46158224/
202800193,2028,175,Allen Kennett V,LB,"6' 1""",215 lbs,0.8750,Servite,Anaheim,CA,Uncommitted,https://247sports.com/player/allen-kennett-v-46159411/
202800194,2028,175,Damontae Butler,CB,"6' 0""",155 lbs,0.8750,Reynoldsburg,Reynoldsburg,OH,Uncommitted,https://247sports.com/player/damontae-butler-46159505/
202800195,2028,175,Jamir Lee,DL,"6' 2""",260 lbs,0.8750,Benedictine Military School,Savannah,GA,Uncommitted,https://247sports.com/player/jamir-lee-46159936/
202800196,2028,175,Brandon Jefferson,WR,"6' 1""",180 lbs,0.8750,Mergenthaler Vocational,Pikesville,MD,Uncommitted,https://247sports.com/player/brandon-jefferson-46160854/
202800197,2028,199,Chrys Black Jr.,ATH,"5' 8""",175 lbs,0.8700,Central Catholic,Pittsburgh,PA,Uncommitted,https://247sports.com/player/chrys-black-jr-46150435/
202800198,2028,199,Amos Augustine,WR,"6' 1""",185 lbs,0.8700,Perry,Gilbert,AZ,Uncommitted,https://247sports.com/player/amos-augustine-46150502/
202800199,2028,199,Darren Tubbs,WR,"5' 10""",175 lbs,0.8700,St. John Bosco,Bellflower,CA,Uncommitted,https://247sports.com/player/darren-tubbs-46150780/
202800200,2028,199,Ace Amina,QB,"6' 0""",180 lbs,0.8700,Bishop Gorman,Las Vegas,NV,Uncommitted,https://247sports.com/player/ace-amina-46150781/
202800201,2028,199,Oscar Sloan,QB,"6' 2""",170 lbs,0.8700,Center Grove,Greenwood,IN,Uncommitted,https://247sports.com/player/oscar-sloan-46150827/
202800202,2028,199,Kristopher Grimaldo,LB,"6' 0""",220 lbs,0.8700,Gunter,Gunter,TX,Uncommitted,https://247sports.com/player/kristopher-grimaldo-46151856/
202800203,2028,199,Noah Seufale,IOL,"6' 4""",330 lbs,0.8700,Orem,Orem,UT,Uncommitted,https://247sports.com/player/noah-seufale-46152852/
202800204,2028,199,Chase Curren,QB,"6' 2""",190 lbs,0.8700,Crespi,Encino,CA,Uncommitted,https://247sports.com/player/chase-curren-46152885/
202800205,2028,199,Kaleb Aiava,LB,"6' 0""",190 lbs,0.8700,Servite,Anaheim,CA,Uncommitted,https://247sports.com/player/kaleb-aiava-46153038/
202800206,2028,199,Jayden Lewis,ATH,"6' 1""",210 lbs,0.8700,St. Francis,Mountain View,CA,Uncommitted,https://247sports.com/player/jayden-lewis-46153169/
202800207,2028,199,Dietrick Burks Jr.,ATH,"6' 1""",155 lbs,0.8700,San Ramon Valley,Danville,CA,Uncommitted,https://247sports.com/player/dietrick-burks-jr-46153601/
202800208,2028,199,Simote Tupou,Edge,"6' 1""",235 lbs,0.8700,Pinecrest Academy Sloan Canyon,Henderson,NV,Arizona,https://247sports.com/player/simote-tupou-46154657/
202800209,2028,199,Jaxson Carper,QB,"6' 3""",160 lbs,0.8700,St. Bonaventure,Ventura,CA,Uncommitted,https://247sports.com/player/jaxson-carper-46155131/
202800210,2028,199,Malaki Davis,RB,"6' 0""",185 lbs,0.8700,Centennial,Corona,CA,Uncommitted,https://247sports.com/player/malaki-davis-46155391/
202800211,2028,199,Samiu Taukiuvea,OT,"6' 5""",270 lbs,0.8700,Hunter,Salt Lake City,UT,Uncommitted,https://247sports.com/player/samiu-taukiuvea-46156375/
202800212,2028,199,Tano Wooten,WR,"6' 0""",180 lbs,0.8700,Shoemaker,Killeen,TX,Uncommitted,https://247sports.com/player/tano-wooten-46156838/
202800213,2028,199,Takeshi Savery,Edge,"6' 2""",245 lbs,0.8700,West,Salt Lake City,UT,Uncommitted,https://247sports.com/player/takeshi-savery-46157220/
202800214,2028,199,Jayden Thompson,OT,"6' 4""",280 lbs,0.8700,Lovejoy,Lucas,TX,Uncommitted,https://247sports.com/player/jayden-thompson-46157690/
202800215,2028,199,Kris Scott,IOL,"6' 4""",290 lbs,0.8700,Taft,Cincinnati,OH,Uncommitted,https://247sports.com/player/kris-scott-46158392/
202800216,2028,199,Hayden Koo,WR,"6' 1""",170 lbs,0.8700,Tustin,Tustin,CA,Uncommitted,https://247sports.com/player/hayden-koo-46160228/
202800217,2028,199,Kacey Allen,S,"6' 1""",180 lbs,0.8700,Hamilton,Chandler,AZ,Uncommitted,https://247sports.com/player/kacey-allen-46160293/
202800218,2028,199,Xavier Harding,Edge,"6' 3""",215 lbs,0.8700,Avonworth,Pittsburgh,PA,Uncommitted,https://247sports.com/player/xavier-harding-46160882/
202800219,2028,221,Jackson Stecher,QB,"6' 1""",185 lbs,0.8650,Lake Brantley,Altamonte Springs,FL,Uncommitted,https://247sports.com/player/jackson-stecher-46150507/
202800220,2028,221,Ayden Edwards,QB,"6' 4""",195 lbs,0.8650,Tustin,Tustin,CA,Uncommitted,https://247sports.com/player/ayden-edwards-46151042/
202800221,2028,223,Russell Sekona,QB,"6' 2""",230 lbs,0.8600,Leuzinger,Lawndale,CA,Uncommitted,https://247sports.com/player/russell-sekona-46152716/
202800222,2028,223,Josiah Boyd,QB,"6' 3""",165 lbs,0.8600,Vista Del Lago,Moreno Valley,CA,Uncommitted,https://247sports.com/player/josiah-boyd-46153403/
202800223,2028,223,Xander Odenyo,WR,"6' 3""",200 lbs,0.8600,Tabor Academy,Marion,MA,Uncommitted,https://247sports.com/player/xander-odenyo-46161806/
202800224,2028,223,Jaelynn Brown,WR,"6' 2""",205 lbs,0.8600,Vista Del Lago,Moreno Valley,CA,Uncommitted,https://247sports.com/player/jaelynn-brown-46162175/
202800225,2028,227,Jaxson Sculley,QB,"6' 3""",175 lbs,0.8500,Hamilton,Chandler,AZ,Uncommitted,https://247sports.com/player/jaxson-sculley-46154798/
202800226,2028,227,Star Thomas,QB,"5' 11""",190 lbs,0.8500,Orange,Orange,CA,Uncommitted,https://247sports.com/player/star-thomas-46155095/
202800227,2028,227,Jemel Grigsby,ATH,"5' 9""",175 lbs,0.8500,Woodrow Wilson,Long Beach,CA,Uncommitted,https://247sports.com/player/jemel-grigsby-46162152/
